time,value
10210,-1.8368
10220,-1.7794
10230,-1.8368
10240,-1.722
10250,-1.722
10260,-1.9516
10270,-1.5498
10280,-1.435
10290,-1.4924000000000002
10300,-1.435
10310,-1.4924000000000002
10320,-1.5498
10330,-1.4924000000000002
10340,-1.6646
10350,-1.6646
10360,-1.5498
10370,-1.5498
10380,-1.7794
10390,-1.4924000000000002
10400,-1.5498
10410,-1.5498
10420,-1.435
10430,-1.4924000000000002
10440,-1.3202
10450,-1.3202
10460,-1.3776
10470,-1.3776
10480,-1.4924000000000002
10490,-1.435
10500,-1.6646
10510,-1.2628
10520,-1.4924000000000002
10530,-1.2628
10540,-1.2628
10550,-1.2054
10560,-1.2628
10570,-1.2054
10580,-1.0906
10590,-1.0906
10600,-1.148
10610,-1.0906
10620,-1.2628
10630,-1.2054
10640,-1.0906
10650,-0.9184
10660,-0.9758
10670,-1.0906
10680,-0.9184
10690,-0.9184
10700,-0.9758
10710,-0.9184
10720,-0.6888
10730,-0.6888
10740,-0.574
10750,-0.6888
10760,-0.7462
10770,-0.6314
10780,-0.574
10790,-0.574
10800,-0.5166
10810,-0.7462
10820,-0.7462
10830,-0.7462
10840,-0.6888
10850,-0.6314
10860,-0.574
10870,-0.6888
10880,-0.8035999999999998
10890,-0.7462
10900,-0.861
10910,-0.6888
10920,-0.861
10930,-0.7462
10940,-0.7462
10950,-0.9184
10960,-0.861
10970,-0.574
10980,-0.574
10990,-0.7462
11000,-1.0906
11010,-1.3776
11020,-1.6071999999999995
11030,-1.722
11040,-1.8368
11050,-1.8942
11060,-1.8942
11070,-2.0090000000000003
11080,-2.0090000000000003
11090,-2.1812
11100,-2.1812
11110,-2.1812
11120,-2.2386
11130,-2.296
11140,-2.1812
11150,-2.0664
11160,-1.6646
11170,-1.2628
11180,-1.0332
11190,-0.9184
11200,-0.9758
11210,-0.9184
11220,-0.9184
11230,-0.8035999999999998
11240,-0.6888
11250,-0.6314
11260,-0.6314
11270,-0.5166
11280,-0.4592
11290,-0.2296
11300,-0.2296
11310,-0.1148
11320,0.0
11330,0.0
